"Total EMTRs by Industry, Legal Form, and Financing Source, 2025 (Percent)"
,C Corporations,C Corporations,C Corporations,Pass-through Entities,Pass-through Entities,Pass-through Entities,Businesses,Businesses,Businesses
,Equity,Debt,Typical (Biz),Equity,Debt,Typical (Biz),Equity,Debt,Typical (Biz)
Farms,23.71,8.64,19.41,17.81,3.77,13.74,22.04,7.24,17.79
"Forestry, Fishing, and Related Activities",23.87,8.84,19.58,18.04,4.06,13.98,22.22,7.46,17.98
Oil and Gas Extraction,23.86,8.82,19.56,18.02,4.03,13.96,22.2,7.44,17.96
Mining (Except Oil and Gas),22.04,6.37,17.58,15.85,1.2,11.61,20.29,4.88,15.88
Support Activities for Mining,23.39,8.26,19.07,17.36,3.23,13.26,21.68,6.81,17.42
Electric Power,24.81,9.98,20.57,19.39,5.7,15.42,23.26,8.74,19.1
Natural Gas Distribution,24.83,10.04,20.6,19.43,5.78,15.46,23.29,8.81,19.13
"Water, Sewage and Other Systems",25.1,10.42,20.9,19.83,6.33,15.91,23.59,9.23,19.47
Construction,23.71,8.64,19.41,17.81,3.77,13.74,22.04,7.24,17.79
Food Manufacturing,23.83,8.79,19.54,17.99,3.99,13.93,22.18,7.41,17.94
Beverage and Tobacco Products Manufacturing,23.81,8.76,19.51,17.95,3.94,13.88,22.14,7.37,17.91
Textile and Textile Product Mills,23.83,8.78,19.53,17.97,3.97,13.91,22.17,7.39,17.93
"Apparel, Leather, and Allied Products Manufacturing",23.77,8.7,19.46,17.88,3.86,13.81,22.1,7.31,17.85
Wood Product Manufacturing,23.94,8.91,19.65,18.13,4.17,14.07,22.29,7.54,18.06
Paper Manufacturing,23.87,8.84,19.58,18.04,4.05,13.98,22.21,7.46,17.98
Printing and Related Support Activities,23.89,8.86,19.6,18.06,4.08,14.01,22.24,7.48,18.0
Petroleum and Coal Products Manufacturing,24.01,9.02,19.73,18.24,4.31,14.2,22.37,7.66,18.15
Chemical Manufacturing,23.81,8.85,19.54,17.9,3.93,13.84,22.14,7.43,17.91
Plastics and Rubber Products Manufacturing,23.87,8.83,19.57,18.03,4.04,13.97,22.21,7.45,17.98
Nonmetallic Mineral Product Manufacturing,23.92,8.91,19.63,18.12,4.15,14.06,22.27,7.53,18.04
Primary Metal Manufacturing,23.79,8.75,19.5,17.93,3.92,13.87,22.13,7.35,17.89
Fabricated Metal Product Manufacturing,23.79,8.74,19.49,17.93,3.91,13.86,22.13,7.35,17.89
Machinery Manufacturing,13.86,-4.82,8.59,5.94,-11.92,0.81,11.64,-6.84,6.4
Computer and Electronic Product Manufacturing,7.31,-13.8,1.39,-0.69,-20.54,-6.36,5.06,-15.73,-0.81
"Electrical Equipment, Appliances, and Components Manufacturing",-97.17,-194.13,-120.73,-156.02,-291.89,-188.39,-111.73,-217.85,-137.38
Motor Vehicle and Parts Manufacturing,18.77,1.61,13.91,11.96,-4.1,7.33,16.85,-0.03,12.04
Other Transportation Equipment Manufacturing,23.69,8.52,19.36,17.84,3.76,13.75,22.03,7.14,17.76
Furniture and Related Products Manufacturing,23.9,8.87,19.61,18.08,4.1,14.02,22.25,7.5,18.02
Medical Equipment and Supplies,23.74,8.66,19.43,17.84,3.8,13.77,22.06,7.26,17.82
Other Manufacturing,23.87,8.83,19.57,18.03,4.04,13.97,22.21,7.45,17.98
Wholesale Durable Goods,23.72,8.64,19.41,17.82,3.77,13.74,22.04,7.24,17.8
Wholesale Nondurable Goods,23.72,8.64,19.41,17.82,3.77,13.74,22.04,7.24,17.8
Motor Vehicle and Parts Dealers,23.72,8.64,19.41,17.82,3.77,13.74,22.04,7.24,17.8
Food and Beverage Stores,23.72,8.64,19.41,17.82,3.77,13.74,22.04,7.24,17.8
General Merchandise Stores,23.72,8.64,19.41,17.81,3.77,13.74,22.04,7.24,17.8
Other Retail,23.73,8.67,19.43,17.84,3.82,13.77,22.06,7.27,17.82
Air Transportation,23.87,8.84,19.58,18.04,4.05,13.98,22.21,7.46,17.98
Rail Transportation,23.87,8.84,19.58,18.04,4.06,13.98,22.22,7.46,17.98
Water Transportation,24.52,9.66,20.27,18.98,5.24,14.99,22.94,8.38,18.76
Truck Transportation,23.71,8.64,19.4,17.81,3.76,13.73,22.03,7.23,17.79
Transit and Ground Passenger Transportation,23.7,8.62,19.39,17.79,3.74,13.71,22.02,7.22,17.77
Pipeline Transportation,24.52,9.66,20.27,18.98,5.24,14.99,22.94,8.38,18.76
Other Transportation and Support Activities,23.71,8.64,19.41,17.81,3.77,13.74,22.04,7.24,17.79
Warehousing and Storage,23.71,8.64,19.41,17.81,3.77,13.74,22.04,7.24,17.79
Publishing Industries (Except Internet),23.71,8.56,19.39,17.87,3.8,13.79,22.06,7.19,17.79
