year,c_corp_tax_rate,pass_thru_tax_rate,seca_tax_rate,repurchases_tax_rate,ooh_tax_rate,dividend_inc_tax_rate,cap_gains_short_term_tax_rate,cap_gains_long_term_tax_rate,cap_gains_at_death_tax_rate,interest_inc_from_biz_tax_rate,interest_inc_from_ooh_tax_rate,ret_plan_deferred_tax_rate,ret_plan_nontaxable_tax_rate,mortg_interest_deduction_tax_rate,prop_tax_deduction_tax_rate,pass_thru_inc_share_below_thresholds,pass_thru_eligibility_below_thresholds,c_corp_interest_deductible_share,pass_thru_interest_deductible_share,mortg_interest_deductible_share,prop_tax_deductible_share,c_corp_net_inc_timing_adjustment,pass_thru_net_inc_timing_adjustment,seca_net_inc_timing_adjustment,c_corp_deductions_timing_adjustment,pass_thru_deductions_timing_adjustment,seca_deductions_timing_adjustment,c_corp_credits_timing_adjustment,pass_thru_credits_timing_adjustment,change_cap_gains_short_term_share,change_cap_gains_at_death_share,change_cap_gains_short_term_holding_period,change_cap_gains_long_term_holding_period,change_cap_gains_at_death_holding_period,change_ret_plan_deferred_holding_period,change_ret_plan_nontaxable_holding_period,change_inventories_holding_period,recovery_periods,acceleration_rates,straight_line_flags,inflation_adjustments,c_corp_sec_179_expens_shares,pass_thru_sec_179_expens_shares,other_expens_shares,itc_rates,itc_nondeprcbl_bases,ptc_rates,sec_199A_adjustments,c_corp_industry_adjustments,pass_thru_industry_adjustments,c_corp_asset_adjustments,pass_thru_asset_adjustments,c_corp_equity_account_category_share_taxable,c_corp_equity_account_category_share_deferred,c_corp_equity_account_category_share_nontaxable,c_corp_debt_account_category_share_taxable,c_corp_debt_account_category_share_deferred,c_corp_debt_account_category_share_nontaxable,pass_thru_equity_account_category_share_taxable,pass_thru_equity_account_category_share_deferred,pass_thru_equity_account_category_share_nontaxable,pass_thru_debt_account_category_share_taxable,pass_thru_debt_account_category_share_deferred,pass_thru_debt_account_category_share_nontaxable,ooh_equity_account_category_share_taxable,ooh_equity_account_category_share_deferred,ooh_equity_account_category_share_nontaxable,ooh_debt_account_category_share_taxable,ooh_debt_account_category_share_deferred,ooh_debt_account_category_share_nontaxable
2024,0.21,0.2675,0.0366,0.01,0,0.2,0.2675,0.2,0,0.2675,0.2675,0.2675,0,0.2675,0.2675,0.3137,0.7895,0.9049,0.9049,0.4862,0.0495,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,CLaw_perm,CLaw_perm,CLaw_perm,CLaw_perm,CLaw_perm,CLaw_perm,CLaw_2024,CLaw_2024,CLaw_full,CLaw_2024,CLaw_temp,CLaw_perm,CLaw_perm,CLaw_perm,CLaw_perm,0.591,0.0601,0.3489,0.591,0.0601,0.3489,1,0,0,0.591,0.0601,0.3489,1,0,0,0.591,0.0601,0.3489
2025,0.21,0.267,0.0367,0.01,0,0.1991,0.267,0.1991,0,0.267,0.267,0.267,0,0.267,0.267,0.3119,0.789,0.9113,0.9113,0.5154,0.0513,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,CLaw_perm,CLaw_perm,CLaw_perm,CLaw_perm,CLaw_perm,CLaw_perm,CLaw_2025,CLaw_2025,CLaw_full,CLaw_2025,CLaw_temp,CLaw_perm,CLaw_perm,CLaw_perm,CLaw_perm,0.5911,0.0601,0.3488,0.5911,0.0601,0.3488,1,0,0,0.5911,0.0601,0.3488,1,0,0,0.5911,0.0601,0.3488
2026,0.21,0.2715,0.0369,0.01,0,0.1991,0.2715,0.1991,0,0.2715,0.2715,0.2715,0,0.2715,0.2715,1,1,0.9219,0.9219,0.9083,0.7577,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,CLaw_perm,CLaw_perm,CLaw_perm,CLaw_perm,CLaw_perm,CLaw_perm,CLaw_2026,CLaw_2026,CLaw_full,CLaw_2026,CLaw_perm,CLaw_perm,CLaw_perm,CLaw_perm,CLaw_perm,0.5918,0.0601,0.3481,0.5918,0.0601,0.3481,1,0,0,0.5918,0.0601,0.3481,1,0,0,0.5918,0.0601,0.3481
2027,0.21,0.2695,0.0369,0.01,0,0.1977,0.2695,0.1977,0,0.2695,0.2695,0.2695,0,0.2695,0.2695,1,1,0.9205,0.9205,0.9213,0.7734,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,CLaw_perm,CLaw_perm,CLaw_perm,CLaw_perm,CLaw_perm,CLaw_perm,CLaw_perm,CLaw_2027,CLaw_full,CLaw_2027,CLaw_perm,CLaw_perm,CLaw_perm,CLaw_perm,CLaw_perm,0.5919,0.0601,0.348,0.5919,0.0601,0.348,1,0,0,0.5919,0.0601,0.348,1,0,0,0.5919,0.0601,0.348
2028,0.21,0.2697,0.0369,0.01,0,0.1979,0.2697,0.1979,0,0.2697,0.2697,0.2697,0,0.2697,0.2697,1,1,0.92,0.92,0.9282,0.776,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,CLaw_perm,CLaw_perm,CLaw_perm,CLaw_perm,CLaw_perm,CLaw_perm,CLaw_perm,CLaw_2028,CLaw_full,CLaw_2028,CLaw_perm,CLaw_perm,CLaw_perm,CLaw_perm,CLaw_perm,0.592,0.0601,0.3479,0.592,0.0601,0.3479,1,0,0,0.592,0.0601,0.3479,1,0,0,0.592,0.0601,0.3479
2029,0.21,0.2683,0.037,0.01,0,0.1968,0.2683,0.1968,0,0.2683,0.2683,0.2683,0,0.2683,0.2683,1,1,0.9196,0.9196,0.9332,0.7767,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,CLaw_perm,CLaw_perm,CLaw_perm,CLaw_perm,CLaw_perm,CLaw_perm,CLaw_perm,CLaw_2029,CLaw_full,CLaw_2029,CLaw_perm,CLaw_perm,CLaw_perm,CLaw_perm,CLaw_perm,0.5923,0.0601,0.3476,0.5923,0.0601,0.3476,1,0,0,0.5923,0.0601,0.3476,1,0,0,0.5923,0.0601,0.3476
2030,0.21,0.2675,0.0371,0.01,0,0.1975,0.2675,0.1975,0,0.2675,0.2675,0.2675,0,0.2675,0.2675,1,1,0.92,0.92,0.9373,0.7785,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,CLaw_perm,CLaw_perm,CLaw_perm,CLaw_perm,CLaw_perm,CLaw_perm,CLaw_perm,CLaw_2030,CLaw_full,CLaw_2030,CLaw_perm,CLaw_perm,CLaw_perm,CLaw_perm,CLaw_perm,0.5965,0.0601,0.3434,0.5965,0.0601,0.3434,1,0,0,0.5965,0.0601,0.3434,1,0,0,0.5965,0.0601,0.3434
2031,0.21,0.2674,0.0372,0.01,0,0.1977,0.2674,0.1977,0,0.2674,0.2674,0.2674,0,0.2674,0.2674,1,1,0.9214,0.9214,0.9405,0.7797,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,CLaw_perm,CLaw_perm,CLaw_perm,CLaw_perm,CLaw_perm,CLaw_perm,CLaw_perm,CLaw_2031,CLaw_full,CLaw_2031,CLaw_perm,CLaw_perm,CLaw_perm,CLaw_perm,CLaw_perm,0.5989,0.0601,0.341,0.5989,0.0601,0.341,1,0,0,0.5989,0.0601,0.341,1,0,0,0.5989,0.0601,0.341
2032,0.21,0.2684,0.0372,0.01,0,0.1988,0.2684,0.1988,0,0.2684,0.2684,0.2684,0,0.2684,0.2684,1,1,0.9235,0.9235,0.9433,0.7814,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,CLaw_perm,CLaw_perm,CLaw_perm,CLaw_perm,CLaw_perm,CLaw_perm,CLaw_perm,CLaw_2032,CLaw_full,CLaw_2032,CLaw_perm,CLaw_perm,CLaw_perm,CLaw_perm,CLaw_perm,0.5981,0.0601,0.3418,0.5981,0.0601,0.3418,1,0,0,0.5981,0.0601,0.3418,1,0,0,0.5981,0.0601,0.3418
2033,0.21,0.2684,0.0372,0.01,0,0.1985,0.2684,0.1985,0,0.2684,0.2684,0.2684,0,0.2684,0.2684,1,1,0.9251,0.9251,0.9457,0.7821,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,CLaw_perm,CLaw_perm,CLaw_perm,CLaw_perm,CLaw_perm,CLaw_perm,CLaw_perm,CLaw_2033,CLaw_full,CLaw_2033,CLaw_perm,CLaw_perm,CLaw_perm,CLaw_perm,CLaw_perm,0.6005,0.0601,0.3394,0.6005,0.0601,0.3394,1,0,0,0.6005,0.0601,0.3394,1,0,0,0.6005,0.0601,0.3394
