"Values by Industry and Asset Aggregate, 2021 (Percent)"
,Nonresidential equipment,Nonresidential structures,Residential property,R&D and own-account software,Other intellectual property products,Inventories,"All equipment, structures, IPP, and inventories",Land,"All equipment, structures, IPP, inventories, and land"
Farms,-0.94,-2.14,NA,NA,-2.73,29.87,9.09,28.03,22.41
"Forestry, Fishing, and Related Activities",1.42,20.73,NA,NA,3.14,30.61,10.03,29.11,13.75
Oil and Gas Extraction,6.83,9.32,NA,-52.27,6.9,30.54,9.01,27.4,9.21
Mining (Except Oil and Gas),6.26,15.53,NA,-55.16,6.49,30.4,14.91,27.2,19.22
Support Activities for Mining,5.08,15.33,NA,-73.24,5.53,29.92,10.44,26.6,11.38
Utilities,23.68,17.21,NA,-80.79,30.17,28.23,19.05,24.46,19.16
Construction,1.46,20.64,NA,-84.51,4.79,30.22,12.06,28.44,19.61
"Food, Beverage, and Tobacco Product Manufacturing",5.11,27.61,NA,-44.26,6.34,30.08,17.8,26.54,18.14
Textile and Textile Product Mills,5.49,28.08,NA,-41.27,6.64,30.4,21.07,27.36,21.21
"Apparel, Leather, and Allied Products Manufacturing",1.93,28.39,NA,-53.21,5.26,30.03,21.78,27.81,22.05
Wood Product Manufacturing,3.32,27.94,NA,-57.32,4.83,29.96,20.47,27.33,21.49
Paper Manufacturing,6.13,27.27,NA,-42.24,6.44,30.19,15.7,26.56,16.36
Printing and Related Support Activities,-0.61,26.67,NA,-95.3,0.13,28.71,12.34,22.93,12.46
Petroleum and Coal Products Manufacturing,7.35,26.16,NA,-35.87,7.48,30.55,15.71,26.98,17.72
Chemical Manufacturing,6.72,27.33,NA,-17.78,6.91,30.31,2.35,26.67,3.75
Plastics and Rubber Products Manufacturing,4.17,27.46,NA,-50.22,5.33,29.84,14.85,26.29,15.36
Nonmetallic Mineral Product Manufacturing,6.32,27.94,NA,-38.54,7.16,30.42,13.29,27.05,17.21
Primary Metal Manufacturing,5.57,27.36,NA,-43.66,6.22,30.08,16.63,26.38,17.22
Fabricated Metal Product Manufacturing,3.72,28.6,NA,-46.14,6.39,30.24,16.16,27.6,16.73
Machinery Manufacturing,6.23,27.6,NA,-40.36,6.9,30.34,12.6,26.93,13.33
Computer and Electronic Product Manufacturing,6.15,26.92,NA,-71.2,6.31,30.07,-2.08,26.22,-0.3
"Electrical Equipment, Appliances, and Components Manufacturing",6.45,27.35,NA,-40.15,6.89,30.33,13.14,27.02,14.87
Motor Vehicle and Parts Manufacturing,6.1,27.02,NA,-86.2,6.19,29.96,7.25,26.01,7.84
Other Transportation Equipment Manufacturing,6.3,27.0,NA,-43.91,6.48,30.1,12.42,26.24,12.82
Furniture and Related Products Manufacturing,3.11,28.02,NA,-52.52,5.64,29.97,19.26,27.17,19.9
Miscellaneous Manufacturing,5.35,27.65,NA,-43.67,6.33,30.17,11.43,26.94,12.71
Wholesale Trade,6.17,26.88,NA,-78.15,6.91,30.45,24.59,27.6,25.06
Retail Trade,4.37,25.08,NA,-81.09,5.33,30.0,23.28,26.46,24.25
Air Transportation,5.14,23.54,NA,-150.45,5.69,29.62,10.54,25.59,10.79
Rail Transportation,6.63,6.7,NA,-89.44,6.92,30.28,6.76,26.67,8.33
Water Transportation,4.87,21.79,NA,-87.56,5.22,29.99,7.9,26.44,8.63
Truck Transportation,1.52,26.6,NA,-143.31,4.34,29.75,7.42,26.65,11.32
Transit and Ground Passenger Transportation,1.05,21.13,NA,-87.3,3.69,29.47,13.66,25.59,14.44
Pipeline Transportation,5.25,3.82,NA,-118.73,5.9,30.11,3.99,26.55,4.26
Other Transportation and Support Activities,4.2,12.36,NA,-217.76,5.0,29.53,8.93,25.54,11.36
Warehousing and Storage,5.16,24.54,NA,-189.63,6.32,30.14,21.21,27.03,23.86
Publishing Industries (Except Internet),4.74,25.85,NA,-74.99,19.25,29.57,-10.43,25.71,-8.53
Motion Picture and Sound Recording Industries,1.97,25.05,NA,-226.09,5.23,28.99,10.17,24.32,11.11
Broadcasting (Except Internet) and Telecommunications,6.44,9.85,NA,-61.94,6.47,30.06,7.43,26.22,8.04
"Data Processing, Hosting, and Other Information Services",7.5,22.32,NA,-81.48,7.58,30.6,-0.63,27.07,5.14
Credit Intermediation and Related Activities,-0.07,21.95,NA,-60.35,-0.19,27.65,9.8,21.69,10.49
"Securities, Commodity Contracts, and Other Financial Investments and Related Activities",0.31,24.3,NA,-48.83,1.57,28.74,15.97,24.54,16.59
Insurance Carriers and Related Activities,5.62,26.02,NA,-26.56,5.76,29.92,18.09,26.11,18.42
"Funds, Trusts, and Other Financial Vehicles",0.72,25.6,NA,-63.97,1.52,29.03,24.41,25.34,24.83
Real Estate,-0.99,26.35,24.84,-166.44,1.74,29.77,24.83,27.5,25.45
Rental and Leasing (Including Nonfinancial Intangibles),3.21,25.13,NA,-169.43,3.87,29.67,5.54,25.86,6.94
"Professional, Scientific, and Technical Services",3.34,27.2,NA,-97.1,9.47,30.28,2.17,28.26,4.73
Management of Companies and Enterprises,0.88,22.61,NA,-86.7,1.48,27.85,16.15,22.19,18.42
Administrative and Support Services,1.78,24.42,NA,-60.39,5.27,29.97,9.43,27.34,11.67
Waste Management and Remediation Services,3.26,9.42,NA,-31.42,4.61,29.5,8.14,25.86,13.08
Educational Services,2.72,26.01,NA,-309.22,5.61,30.2,23.25,27.21,23.32
Ambulatory Health Care Services,1.52,26.49,NA,-88.04,4.38,29.76,15.79,27.32,15.97
Hospitals,2.9,23.54,NA,-639.54,3.28,29.29,18.95,24.93,19.17
Nursing and Residential Care Facilities,-9.29,18.54,NA,-367.26,-7.98,26.3,11.6,18.15,12.34
Social Assistance,-1.82,25.26,NA,-175.43,1.59,NA,21.2,26.36,21.64
"Performing Arts, Spectator Sports, Museums, and Related Activities",2.68,25.47,NA,-112.76,2.35,29.5,17.61,26.17,18.53
"Amusement, Gambling, and Recreation Services",0.75,22.55,NA,-105.37,2.63,28.51,19.2,23.86,20.74
Accommodation,-2.8,24.79,NA,-132.86,1.05,28.23,22.9,23.65,23.22
Food Services and Drinking Places,0.7,26.74,NA,-89.34,2.64,29.47,19.79,26.13,21.72
